origin,destination,total_count,frequency,num_unique_paths,unique_paths
125,272,7,0.0007118161480577588,1,['125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272']
125,339,2,0.0002033760423022168,1,['125_127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339']
127,31,1,0.0001016880211511084,1,['127_61_325_28_367_286_312_48_316_317_324_340_32_309_311_31']
127,77,1,0.0001016880211511084,1,['127_61_325_29_328_240_245_37_54_358_341_342_71_345_282_77']
127,169,1,0.0001016880211511084,1,['127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
127,170,2,0.0002033760423022168,1,['127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_170']
127,231,4,0.0004067520846044336,1,['127_61_325_28_367_286_312_48_316_317_324_341_342_71_345_282_78_231']
127,237,1,0.0001016880211511084,1,['127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237']
127,265,1,0.0001016880211511084,1,['127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262_265']
127,272,2,0.0002033760423022168,1,['127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_272']
127,275,1,0.0001016880211511084,1,['127_61_325_28_367_286_312_48_316_317_324_340_32_310_387_339_273_386_262_265_334_95_275']
127,290,1,0.0001016880211511084,1,['127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237_305_349_290']
127,397,1,0.0001016880211511084,1,['127_61_325_29_328_240_244_151_85_292_293_294_296_203_190_397']
131,141,1,0.0001016880211511084,1,['131_24_133_135_390_400_405_172_356_362_193_185_177_404_195_141']
133,77,1,0.0001016880211511084,1,['133_135_390_400_405_171_243_212_25_252_245_37_54_358_341_342_71_345_282_77']
133,78,1,0.0001016880211511084,1,['133_135_390_400_405_171_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
133,146,1,0.0001016880211511084,1,['133_135_390_400_405_172_356_362_193_185_177_404_194_173_142_144_146']
133,148,1,0.0001016880211511084,1,['133_135_390_400_405_172_356_362_193_185_177_404_194_173_142_144_146_148']
133,169,1,0.0001016880211511084,1,['133_135_390_400_405_172_356_362_193_185_177_404_194_173_143_167_407_157_159_169']
133,178,1,0.0001016880211511084,1,['133_135_390_400_405_172_356_362_193_185_177_404_194_174_364_178']
133,272,1,0.0001016880211511084,1,['133_135_390_400_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272']
133,407,1,0.0001016880211511084,1,['133_135_390_400_405_172_356_362_193_185_177_404_194_173_143_167_407']
135,32,2,0.0002033760423022168,1,['135_390_400_405_171_243_212_25_252_245_37_54_358_340_32']
135,40,1,0.0001016880211511084,1,['135_390_400_405_171_243_212_25_252_245_37_54_357_323_318_38_40']
135,77,3,0.0003050640634533252,1,['135_390_400_405_171_243_212_25_252_245_37_54_358_341_342_71_345_282_77']
135,78,1,0.0001016880211511084,1,['135_390_400_405_171_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
135,101,1,0.0001016880211511084,1,['135_390_400_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272_223_103_226_228_334_94_96_98_101']
135,144,1,0.0001016880211511084,1,['135_390_400_405_172_356_362_193_185_177_404_194_173_142_144']
135,148,5,0.000508440105755542,1,['135_390_400_405_172_356_362_193_185_177_404_194_173_142_144_146_148']
135,158,1,0.0001016880211511084,1,['135_390_400_405_172_356_362_193_185_177_404_194_173_143_167_407_157_158']
135,167,1,0.0001016880211511084,1,['135_390_400_405_172_356_362_193_185_177_404_194_173_143_167']
135,169,4,0.0004067520846044336,1,['135_390_400_405_172_356_362_193_185_177_404_194_173_143_167_407_157_159_169']
135,216,1,0.0001016880211511084,1,['135_390_400_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_334_95_275_216']
135,228,1,0.0001016880211511084,1,['135_390_400_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272_223_103_226_228']
135,231,4,0.0004067520846044336,1,['135_390_400_405_171_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
135,237,1,0.0001016880211511084,1,['135_390_400_405_171_243_212_25_252_244_151_85_292_293_294_296_203_190_397_350_237']
135,272,4,0.0004067520846044336,1,['135_390_400_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272']
135,308,6,0.0006101281269066504,1,['135_390_400_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272_223_103_226_228_333_308']
135,310,1,0.0001016880211511084,1,['135_390_400_405_171_243_212_25_252_245_37_54_358_340_32_310']
138,12,1,0.0001016880211511084,1,['138_405_171_243_212_25_252_245_37_54_357_323_319_314_49_313_300_27_65_326_60_128_126_12']
138,31,1,0.0001016880211511084,1,['138_405_171_243_212_25_252_245_37_54_358_340_32_309_311_31']
138,77,8,0.0008135041692088672,1,['138_405_171_243_212_25_252_245_37_54_358_341_342_71_345_282_77']
138,78,18,0.0018303843807199512,1,['138_405_171_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
138,95,2,0.0002033760423022168,1,['138_405_171_243_212_25_252_245_37_54_358_341_342_71_344_270_273_386_262_265_334_95']
138,97,1,0.0001016880211511084,1,['138_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272_223_103_226_227_97']
138,148,1,0.0001016880211511084,1,['138_405_172_356_362_193_185_177_404_194_173_142_144_146_148']
138,158,1,0.0001016880211511084,1,['138_405_172_356_362_193_185_177_404_194_173_143_167_407_157_158']
138,159,1,0.0001016880211511084,1,['138_405_172_356_362_193_185_177_404_194_173_143_167_407_157_159']
138,169,3,0.0003050640634533252,1,['138_405_172_356_362_193_185_177_404_194_173_143_167_407_157_159_169']
138,228,1,0.0001016880211511084,1,['138_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_272_223_103_226_228']
138,231,53,0.005389465121008745,1,['138_405_171_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
138,262,1,0.0001016880211511084,1,['138_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262']
138,263,2,0.0002033760423022168,1,['138_405_171_243_212_25_252_245_37_54_358_341_342_71_344_270_273_386_263']
138,282,1,0.0001016880211511084,1,['138_405_171_243_212_25_252_245_37_54_358_341_342_71_345_282']
138,317,1,0.0001016880211511084,1,['138_405_171_243_212_25_252_245_36_373_285_367_286_312_48_316_317']
138,339,1,0.0001016880211511084,1,['138_405_171_243_212_25_252_245_37_54_358_340_32_310_387_339']
138,344,2,0.0002033760423022168,1,['138_405_171_243_212_25_252_245_37_54_358_341_342_71_344']
138,345,1,0.0001016880211511084,1,['138_405_171_243_212_25_252_245_37_54_358_341_342_71_345']
138,386,1,0.0001016880211511084,1,['138_405_171_243_212_25_252_245_37_54_358_341_342_71_344_270_273_386']
139,190,1,0.0001016880211511084,1,['139_109_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190']
139,237,1,0.0001016880211511084,1,['139_109_45_46_321_26_29_328_240_244_151_85_292_293_294_296_203_190_397_350_237']
140,9,15,0.001525320317266626,1,['140_194_174_364_178_180_337_182_186_347_403_243_211_136_9']
140,37,2,0.0002033760423022168,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37']
140,40,5,0.000508440105755542,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_318_38_40']
140,71,1,0.0001016880211511084,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71']
140,77,1,0.0001016880211511084,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_77']
140,78,4,0.0004067520846044336,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
140,90,1,0.0001016880211511084,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_334_95_275_216_90']
140,170,2,0.0002033760423022168,1,['140_194_174_364_178_179_208_237_305_348_143_167_407_157_159_170']
140,226,1,0.0001016880211511084,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_264_227_96_99_226']
140,228,2,0.0002033760423022168,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_264_228']
140,231,4,0.0004067520846044336,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
140,245,1,0.0001016880211511084,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245']
140,251,1,0.0001016880211511084,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_251']
140,272,2,0.0002033760423022168,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_344_270_272']
140,273,1,0.0001016880211511084,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273']
140,358,1,0.0001016880211511084,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358']
140,365,1,0.0001016880211511084,1,['140_194_174_364_178_180_337_182_187_189_190_397_350_237_305_349_290_365']
140,373,1,0.0001016880211511084,1,['140_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_36_373']
140,389,1,0.0001016880211511084,1,['140_194_174_364_178_180_337_182_186_347_403_243_211_135_389']
149,32,1,0.0001016880211511084,1,['149_349_290_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32']
149,40,1,0.0001016880211511084,1,['149_349_290_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_318_38_40']
149,78,1,0.0001016880211511084,1,['149_349_290_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
149,170,2,0.0002033760423022168,1,['149_349_290_364_178_179_208_237_305_348_143_167_407_157_159_170']
149,231,1,0.0001016880211511084,1,['149_349_290_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
149,245,1,0.0001016880211511084,1,['149_349_290_364_178_180_337_182_186_347_403_243_212_25_252_245']
149,282,1,0.0001016880211511084,1,['149_349_290_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282']
149,297,1,0.0001016880211511084,1,['149_349_290_364_178_180_337_182_186_347_403_243_212_25_252_244_151_85_292_293_294_297']
149,340,1,0.0001016880211511084,1,['149_349_290_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340']
151,146,3,0.0003050640634533252,1,['151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146']
151,148,2,0.0002033760423022168,1,['151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148']
151,157,2,0.0002033760423022168,1,['151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157']
151,158,1,0.0001016880211511084,1,['151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_158']
151,161,1,0.0001016880211511084,1,['151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_158_160_161']
151,163,3,0.0003050640634533252,1,['151_85_292_293_294_296_203_190_397_350_237_305_348_143_166_163']
151,166,1,0.0001016880211511084,1,['151_85_292_293_294_296_203_190_397_350_237_305_348_143_166']
151,167,1,0.0001016880211511084,1,['151_85_292_293_294_296_203_190_397_350_237_305_348_143_167']
151,168,3,0.0003050640634533252,1,['151_85_292_293_294_296_203_190_397_350_237_305_348_143_166_163_168']
151,169,24,0.0024405125076266015,1,['151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407_157_159_169']
151,178,1,0.0001016880211511084,1,['151_85_292_293_294_296_203_190_397_350_237_305_349_290_364_178']
151,195,1,0.0001016880211511084,1,['151_85_292_293_294_296_203_190_397_351_337_181_183_185_177_404_195']
151,231,1,0.0001016880211511084,1,['151_85_292_293_294_296_203_190_397_351_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
151,236,1,0.0001016880211511084,1,['151_85_292_293_294_296_203_190_397_350_237_305_349_290_364_178_179_208_236']
151,307,1,0.0001016880211511084,1,['151_85_292_293_294_296_203_190_397_350_237_305_348_142_144_146_148_150_307']
151,347,1,0.0001016880211511084,1,['151_85_292_293_294_296_203_190_397_350_237_305_349_290_364_178_180_337_182_186_347']
151,365,2,0.0002033760423022168,1,['151_85_292_293_294_296_203_190_397_350_237_305_349_290_365']
151,395,1,0.0001016880211511084,1,['151_85_292_293_294_296_203_190_397_351_337_182_187_189_191_395']
151,407,1,0.0001016880211511084,1,['151_85_292_293_294_296_203_190_397_350_237_305_348_143_167_407']
151,420,1,0.0001016880211511084,1,['151_85_292_293_294_296_203_190_397_351_337_182_187_189_191_396_205_257_420']
152,226,1,0.0001016880211511084,1,['152_249_252_245_37_54_358_340_32_310_387_339_272_223_103_226']
152,231,1,0.0001016880211511084,1,['152_250_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
152,326,1,0.0001016880211511084,1,['152_249_252_245_37_54_357_323_319_314_49_313_300_27_65_326']
152,395,1,0.0001016880211511084,1,['152_250_243_212_25_252_244_151_85_292_293_294_296_203_191_395']
154,12,1,0.0001016880211511084,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_319_314_49_313_300_27_65_326_60_128_126_12']
154,40,8,0.0008135041692088672,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_318_38_40']
154,57,1,0.0001016880211511084,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_53_55_57']
154,70,2,0.0002033760423022168,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_70']
154,77,4,0.0004067520846044336,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_77']
154,78,6,0.0006101281269066504,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
154,85,1,0.0001016880211511084,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_244_151_85']
154,90,2,0.0002033760423022168,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_334_95_275_216_90']
154,146,1,0.0001016880211511084,1,['154_174_364_178_180_337_181_183_185_177_404_194_173_142_144_146']
154,171,1,0.0001016880211511084,1,['154_174_364_178_180_337_182_186_347_403_243_211_135_390_400_405_171']
154,172,1,0.0001016880211511084,1,['154_174_364_178_180_337_182_186_347_403_243_211_135_390_400_405_172']
154,195,1,0.0001016880211511084,1,['154_174_364_178_180_337_182_186_347_403_242_356_362_193_185_177_404_195']
154,231,17,0.0017286963595688429,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
154,244,1,0.0001016880211511084,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_244']
154,265,1,0.0001016880211511084,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265']
154,272,3,0.0003050640634533252,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_272']
154,307,1,0.0001016880211511084,1,['154_174_364_178_180_337_182_187_189_190_397_350_237_304_307']
154,343,2,0.0002033760423022168,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_343']
154,358,1,0.0001016880211511084,1,['154_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358']
154,394,1,0.0001016880211511084,1,['154_174_364_178_180_337_182_187_189_191_396_204_206_203_190_398_394']
171,77,8,0.0008135041692088672,1,['171_243_212_25_252_245_37_54_358_341_342_71_345_282_77']
171,78,12,0.0012202562538133007,1,['171_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
171,90,2,0.0002033760423022168,1,['171_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_334_95_275_216_90']
171,231,24,0.0024405125076266015,1,['171_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
171,272,6,0.0006101281269066504,1,['171_243_212_25_252_245_37_54_358_340_32_310_387_339_272']
171,332,1,0.0001016880211511084,1,['171_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_263_335_332']
171,336,1,0.0001016880211511084,1,['171_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_263_336']
172,168,1,0.0001016880211511084,1,['172_356_362_193_185_177_404_194_174_364_178_180_337_182_187_189_190_397_350_237_305_348_143_166_163_168']
172,169,3,0.0003050640634533252,1,['172_356_362_193_185_177_404_194_173_143_167_407_157_159_169']
172,170,16,0.0016270083384177345,1,['172_356_362_193_185_177_404_194_173_143_167_407_157_159_170']
172,187,1,0.0001016880211511084,1,['172_356_362_193_185_177_404_194_174_364_178_180_337_182_187']
172,407,1,0.0001016880211511084,1,['172_356_362_192_346_187_189_190_397_350_237_305_348_143_167_407']
174,40,7,0.0007118161480577588,1,['174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_318_38_40']
174,55,1,0.0001016880211511084,1,['174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_53_55']
174,78,1,0.0001016880211511084,1,['174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
174,170,1,0.0001016880211511084,1,['174_364_178_180_337_182_187_189_190_397_350_237_305_348_143_167_407_157_159_170']
174,231,6,0.0006101281269066504,1,['174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
174,308,1,0.0001016880211511084,1,['174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_333_308']
174,340,1,0.0001016880211511084,1,['174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340']
174,341,1,0.0001016880211511084,1,['174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341']
174,342,1,0.0001016880211511084,1,['174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342']
174,358,1,0.0001016880211511084,1,['174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358']
175,32,1,0.0001016880211511084,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32']
175,38,1,0.0001016880211511084,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_318_38']
175,40,5,0.000508440105755542,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_318_38_40']
175,53,1,0.0001016880211511084,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_53']
175,57,1,0.0001016880211511084,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_53_55_57']
175,77,3,0.0003050640634533252,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_77']
175,78,4,0.0004067520846044336,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
175,231,7,0.0007118161480577588,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
175,273,1,0.0001016880211511084,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273']
175,308,1,0.0001016880211511084,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_333_308']
175,318,1,0.0001016880211511084,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_318']
175,323,1,0.0001016880211511084,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323']
175,340,1,0.0001016880211511084,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340']
175,343,2,0.0002033760423022168,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_343']
175,350,1,0.0001016880211511084,1,['175_178_180_337_182_187_189_191_396_204_206_203_190_397_350']
175,356,1,0.0001016880211511084,1,['175_178_180_337_182_186_347_403_243_211_135_390_400_405_172_356']
175,357,1,0.0001016880211511084,1,['175_178_180_337_182_186_347_403_243_212_25_252_245_37_54_357']
178,12,4,0.0004067520846044336,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_319_314_49_313_300_27_65_326_60_128_126_12']
178,30,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_309_311_30']
178,32,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32']
178,34,3,0.0003050640634533252,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_53_56_34']
178,55,2,0.0002033760423022168,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_53_55']
178,57,5,0.000508440105755542,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_53_55_57']
178,70,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_70']
178,77,24,0.0024405125076266015,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_77']
178,78,56,0.00569452918446207,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
178,95,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_334_95']
178,96,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265_334_94_96']
178,141,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_242_356_362_193_185_177_404_195_141']
178,170,5,0.000508440105755542,1,['178_180_337_182_187_189_190_397_350_237_305_348_143_167_407_157_159_170']
178,193,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_211_135_390_400_405_172_356_362_193']
178,225,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_344_270_272_223_103_225']
178,228,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_272_223_103_226_228']
178,231,59,0.005999593247915396,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
178,240,3,0.0003050640634533252,1,['178_180_337_182_186_347_403_243_212_25_252_245_36_374_240']
178,251,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_244_152_249_251']
178,256,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_244_151_85_292_293_294_297_256']
178,265,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_262_265']
178,273,4,0.0004067520846044336,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273']
178,282,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282']
178,285,2,0.0002033760423022168,1,['178_180_337_182_186_347_403_243_212_25_252_245_36_373_285']
178,296,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_244_151_85_292_293_294_296']
178,297,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_244_151_84_299_293_294_297']
178,299,3,0.0003050640634533252,1,['178_180_337_182_186_347_403_243_212_25_252_244_151_84_299']
178,308,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_344_270_272_223_103_226_228_333_308']
178,313,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_319_314_49_313']
178,319,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_319']
178,323,2,0.0002033760423022168,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323']
178,340,3,0.0003050640634533252,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340']
178,341,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341']
178,342,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342']
178,343,10,0.001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_343']
178,344,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_344']
178,345,2,0.0002033760423022168,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345']
178,357,7,0.0007118161480577588,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_357']
178,358,7,0.0007118161480577588,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358']
178,374,1,0.0001016880211511084,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_319_315_52_374']
178,386,2,0.0002033760423022168,1,['178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386']
179,9,1,0.0001016880211511084,1,['179_208_237_306_291_178_180_337_182_186_347_403_243_211_136_9']
179,136,1,0.0001016880211511084,1,['179_208_237_305_349_290_364_178_180_337_182_186_347_403_243_211_136']
179,170,1,0.0001016880211511084,1,['179_208_236_238_391_350_237_305_348_143_167_407_157_159_170']
180,12,1,0.0001016880211511084,1,['180_337_182_186_347_403_243_212_25_252_245_37_54_357_323_319_314_49_313_300_27_65_326_60_128_126_12']
180,50,1,0.0001016880211511084,1,['180_337_182_186_347_403_243_212_25_252_245_36_373_284_286_312_50']
180,57,2,0.0002033760423022168,1,['180_337_182_186_347_403_243_212_25_252_245_37_53_55_57']
180,77,2,0.0002033760423022168,1,['180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_77']
180,78,7,0.0007118161480577588,1,['180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
180,223,1,0.0001016880211511084,1,['180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_272_223']
180,231,20,0.002033760423022168,1,['180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
180,272,2,0.0002033760423022168,1,['180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_272']
180,310,1,0.0001016880211511084,1,['180_337_182_186_347_403_243_212_25_252_245_37_54_358_340_32_310']
180,340,1,0.0001016880211511084,1,['180_337_182_186_347_403_243_212_25_252_245_37_54_358_340']
180,343,3,0.0003050640634533252,1,['180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_343']
182,57,1,0.0001016880211511084,1,['182_186_347_403_243_212_25_252_245_37_54_358_340_32_309_311_31_267_55_57']
182,77,5,0.000508440105755542,1,['182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_77']
182,78,2,0.0002033760423022168,1,['182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
182,170,3,0.0003050640634533252,1,['182_187_189_190_397_350_237_305_348_143_167_407_157_159_170']
182,231,5,0.000508440105755542,1,['182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78_231']
182,237,1,0.0001016880211511084,1,['182_186_347_403_243_212_25_252_244_151_85_292_293_294_296_203_190_397_350_237']
182,272,2,0.0002033760423022168,1,['182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_272']
182,308,1,0.0001016880211511084,1,['182_186_347_403_243_212_25_252_245_37_54_358_340_32_310_387_339_273_386_263_336_265_333_308']
185,9,2,0.0002033760423022168,1,['185_177_404_194_174_364_178_180_337_182_186_347_403_243_211_136_9']
185,78,1,0.0001016880211511084,1,['185_177_404_194_174_364_178_180_337_182_186_347_403_243_212_25_252_245_37_54_358_341_342_71_345_282_78']
185,170,1,0.0001016880211511084,1,['185_177_404_194_174_364_178_179_208_237_305_348_143_167_407_157_159_170']
